Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange
ENSG00000274718		1556941_a_at	NA	-0.937851966001601	-0.1
ENSG00000274736	CCL23	210549_s_at	NA	-1.66460613374622	-0.1
ENSG00000274749	KRTAP7-1	1564960_at	NA	1.74717391991375	0.1
ENSG00000274750	H3C6	236278_at	0.456157889173895	1.37133231110534	0.7
ENSG00000274775		1561468_at	NA	0.357074022644285	0
ENSG00000274776		232962_x_at	0.17255108223074	2.38336413852118	0.3
ENSG00000274818		239105_at	NA	-0.309016146079598	0
ENSG00000274828		231952_at	0.231095200622142	2.09205230797934	0.3
ENSG00000274849		242997_at	NA	-1.45450804123634	-0.1
ENSG00000274895		1560935_s_at	NA	-0.0783926495441557	0
ENSG00000274922		236366_at	NA	-2.51221920370138	-0.2
ENSG00000274925	ZKSCAN2-DT	1559702_at	NA	1.71286379444049	0.1
ENSG00000274964		242228_at	0.183337854844259	-2.32727755366984	-0.4
ENSG00000275004	ZNF280B	229360_at	0.985022213900361	-0.0439522983527715	0
ENSG00000275023	MLLT6	224784_at	NA	1.50519828024074	0.2
ENSG00000275052	PPP4R3B	233759_s_at	NA	2.28165877562977	0.2
ENSG00000275055		229279_at	0.156368670359957	2.47144411993432	0.3
ENSG00000275066	SYNRG	221937_at	NA	-0.0492195477592807	0
ENSG00000275074	NUDT18	219665_at	0.0985043809195251	-2.8649831492477	-0.3
ENSG00000275088		1562323_at	NA	0.323696520599347	0
ENSG00000275111	ZNF2	223792_at	NA	1.13604578081677	0.1
ENSG00000275126	H4C13	214562_at	NA	-0.404426432408485	0
ENSG00000275134		231467_at	0.14144869743823	-2.55447373138984	-0.3
ENSG00000275139		1566809_a_at	NA	0.381995372918063	0
ENSG00000275152	CCL16	207354_at	NA	0.642904249457047	0.1
ENSG00000275183	LENG9	1554589_at	NA	-0.446628824236292	0
ENSG00000275198		240888_at	NA	0.573955795860284	0
ENSG00000275202		231367_s_at	NA	0.489148875970042	0
ENSG00000275234		236279_at	NA	-1.30611080852449	-0.1
ENSG00000275243	TRBV16	217060_at	NA	-0.246744557674128	0
ENSG00000275302	CCL4	204103_at	0.621422930405919	-0.949418033582076	-0.4
ENSG00000275342	PRAG1	235085_at	0.242283141067091	2.04603409006423	0.6
ENSG00000275356	C7orf77	237271_at	NA	1.73285232338522	0.1
ENSG00000275385	CCL18	209924_at	NA	0.317951568165344	0
ENSG00000275389		1569935_at	NA	1.4751380922807	0.1
ENSG00000275395	FCGBP	203240_at	0.273796642928855	1.92350202687693	0.9
ENSG00000275409		237476_at	0.752045204210371	-0.634771812847641	-0.1
ENSG00000275410	HNF1B	205313_at	NA	-0.486415202050412	-0.1
ENSG00000275427		1561257_at	NA	-0.431685259960388	0
ENSG00000275431		1569732_at	NA	0.663660877819945	0.1
ENSG00000275465		1563827_at	0.770630338977258	0.591524375921713	0.1
ENSG00000275481		234100_at	NA	1.32670849033659	0.1
ENSG00000275489	C17orf98	244316_at	NA	-0.101909159605099	0
ENSG00000275494		229107_at	0.991840112165482	-0.0238404530486872	0
ENSG00000275512		234753_x_at	0.368287589328072	1.62699345253149	0.2
ENSG00000275549	STPG3-AS1	238093_at	NA	1.3689978523924	0.1
ENSG00000275552		1557857_a_at	NA	-1.47498014497258	-0.1
ENSG00000275580		242965_at	0.745612125889269	0.64915494099027	0.1
ENSG00000275601		235452_at	0.712838531524808	-0.728033764191651	-0.1
ENSG00000275620	FLJ16779	239509_at	NA	-1.72706148575631	-0.1
ENSG00000275663	H4C7	208551_at	NA	-0.30307284886439	0
ENSG00000275672		1566860_at	NA	1.3899504528251	0.2
ENSG00000275678		242459_at	NA	0.0186638950855125	0
ENSG00000275700	AATF	209165_at	NA	0.633953491741911	0.1
ENSG00000275713	H2BC9	208546_x_at	0.952451310643271	-0.155168683481634	0
ENSG00000275714	H3C1	208575_at	NA	-1.83888863855577	-0.1
ENSG00000275719		224011_at	NA	-1.51467232049279	-0.1
ENSG00000275722	LYZL6	207343_at	NA	0.857314439253911	0.1
ENSG00000275764		228389_at	NA	-0.444886402939388	0
ENSG00000275832	ARHGAP23	226638_at	NA	0.339393954042945	0
ENSG00000275835	TUBGCP5	214876_s_at	0.173502565152672	-2.37611212479384	-0.4
ENSG00000275846		1556500_a_at	NA	1.47281057973238	0.1
ENSG00000275854		236032_at	0.94646510490832	-0.166134950302625	0
ENSG00000275874	PICSAR	1559254_at	NA	0.557865936115979	0.1
ENSG00000275894		236797_at	NA	-0.0376141946777881	0
ENSG00000275896	PRSS2	205402_x_at	NA	0.24815770239787	0
ENSG00000275963		240774_at	NA	-0.430300788518523	0
ENSG00000275964		230136_at	0.282891708970253	-1.89627112402823	-0.2
ENSG00000276012		1557079_at	NA	1.95491611918947	0.1
ENSG00000276014	RN7SL301P	234223_at	NA	0.973289249099654	0.1
ENSG00000276023	DUSP14	203367_at	NA	0.0891542471529482	0
ENSG00000276045	ORAI1	226531_at	0.224904009568276	2.11861560893853	0.3
ENSG00000276075		230548_at	NA	-0.685903979435845	-0.1
ENSG00000276093		236938_at	NA	-1.75707928861674	-0.2
ENSG00000276107	THBS1-IT1	239336_at	NA	0.309181921781787	0
ENSG00000276116	FUT8-AS1	242889_x_at	NA	1.46073494968759	0.2
ENSG00000276210	LINC00226	238387_s_at	NA	1.47433542316662	0.1
ENSG00000276223		1560620_at	NA	0.127467031906898	0
ENSG00000276231	PIK3R6	1558770_a_at	NA	1.0485226704055	0.1
ENSG00000276234	TADA2A	210537_s_at	0.621632228761812	0.94858413901839	0.1
ENSG00000276255	LINC02809	221109_at	NA	0.378396778093568	0
ENSG00000276272		1569580_a_at	NA	-0.711511152365123	0
ENSG00000276278		229668_at	NA	-0.76004782706259	-0.1
ENSG00000276293	PIP4K2B	201080_at	NA	0.900132900803212	0.1
ENSG00000276380	UBE2NL	217393_x_at	NA	-1.08862274466613	-0.1
ENSG00000276410	H2BC3	208547_at	NA	-1.3434833864061	-0.1
ENSG00000276449		236092_at	NA	-0.10264775674174	0
ENSG00000276476	LINC00540	1561367_a_at	NA	-1.03455119417705	-0.1
ENSG00000276547	PCDHGB5	211807_x_at	NA	0.548660970567086	0
ENSG00000276564		1562497_at	0.195690533194059	2.26256591967776	0.3
ENSG00000276600	RAB7B	230266_at	0.0427775075034877	-3.60270350057086	-0.7
ENSG00000276644	DACH1	205471_s_at	NA	-1.35897966994515	-0.2
ENSG00000276687		233153_at	NA	0.883268913716935	0.1
ENSG00000276712	MIR7111	229562_at	NA	-1.49318305855065	-0.2
ENSG00000276715	YWHAEP7	1563945_at	NA	-0.385665296123859	0
ENSG00000276724		238658_at	0.1773856164657	-2.35938975884131	-0.5
ENSG00000276728		238442_at	NA	-0.416156438883468	0
ENSG00000276758		206881_s_at	NA	-0.94994494408926	-0.1
ENSG00000276791		1557265_at	0.484185743820759	1.30019330065971	0.2
ENSG00000276809		233351_at	NA	-1.40548853634112	-0.1
ENSG00000276900		236423_at	NA	-0.499254108910642	0
ENSG00000276903	H2AC16	214554_at	NA	0.451894172181196	0
ENSG00000276931		242533_at	NA	-0.0206744719256523	0
ENSG00000276966	H4C5	206951_at	0.195690533194059	2.26747801447898	0.4
ENSG00000276980		221159_at	NA	1.35226486104767	0.1
ENSG00000277007		1560373_a_at	NA	0.104875319598092	0
ENSG00000277011		1560782_at	NA	0.354770941699621	0
ENSG00000277013		239127_at	NA	-0.460143658440775	0
ENSG00000277043	EEF1A1P42	217142_at	NA	0.411163555702843	0
ENSG00000277075	H2AC8	214469_at	0.821137306976034	-0.475846121885794	-0.1
ENSG00000277083	PRSS3P3	216597_at	NA	-1.03276327548061	-0.1
ENSG00000277147	LINC00869	1563483_at	NA	-1.85930622666426	-0.1
ENSG00000277157	H4C4	208076_at	NA	1.53536136063438	0.1
ENSG00000277161	PIGW	1558292_s_at	0.790815294795392	-0.550077665652332	-0.1
ENSG00000277173		239103_at	NA	-0.0698085321464289	0
ENSG00000277182		240752_at	NA	-0.419448280898719	0
ENSG00000277200		229612_at	0.860056657806204	-0.391673111690458	-0.1
ENSG00000277215	SPANXA2-OT1	1564491_at	NA	-1.07193027474	-0.1
ENSG00000277224	H2BC7	208490_x_at	0.731134632808007	0.686000391139287	0.1
ENSG00000277232	GTSE1-DT	1556661_at	NA	1.06008998154364	0.1
ENSG00000277258	PCGF2	214239_x_at	0.377997685686356	1.5956563411875	0.2
ENSG00000277283		1556586_x_at	NA	1.41030364537133	0.1
ENSG00000277332		241767_at	NA	-1.00463058541654	-0.1
ENSG00000277363	SRCIN1	232547_at	0.335855191653617	-1.71871292666566	-0.3
ENSG00000277443	MARCKS	201669_s_at	0.679159537429242	0.815697347751758	0.1
ENSG00000277453		240252_at	NA	0.858032440712004	0.1
ENSG00000277462	ZNF670	223898_at	NA	0.586099742112429	0
ENSG00000277494	GPIHBP1	238062_at	0.873592125639004	-0.361280366052009	-0.1
ENSG00000277511		230314_at	0.610199418015983	0.974430731674686	0.1
ENSG00000277526		1562073_at	NA	0.263467208758975	0
ENSG00000277534		239834_at	NA	-0.747405872399138	0
ENSG00000277550		1569818_at	NA	1.23472047691102	0.1
ENSG00000277586	NEFL	221916_at	0.703151882659863	-0.755238397582801	-0.5
ENSG00000277639		222271_at	NA	-0.444004477174336	0
ENSG00000277687		1560846_at	NA	-0.970044492042022	-0.1
ENSG00000277715		1557099_at	NA	-1.5633598154058	-0.1
ENSG00000277734	TRAC	209670_at	0.695737790416313	0.770880772268838	0.1
ENSG00000277744		239158_at	NA	-0.737907310717514	-0.1
ENSG00000277775	H3C7	208506_at	NA	-0.706990621003238	0
ENSG00000277791	PSMB3	201400_at	0.858237295138109	-0.397344590963925	-0.1
ENSG00000277801		230515_at	NA	-0.218630984376092	0
ENSG00000277879		229907_at	NA	-0.050394110523129	0
ENSG00000277893	SRD5A2	206938_at	NA	-0.775358033834947	-0.1
ENSG00000277895		1554391_at	NA	0.464881969701551	0
ENSG00000277954		237015_at	0.653088577016439	0.879622552503951	0.3
ENSG00000277959		243117_at	NA	-1.13152829036929	-0.1
ENSG00000277969		227571_at	NA	0.307641591581334	0
ENSG00000278012		236391_at	0.827063050228845	0.465321649105191	0.1
ENSG00000278023	RDM1	239169_at	NA	-0.0816748282812028	0
ENSG00000278053	DDX52	213637_at	0.808127634624424	-0.506635401463523	-0.1
ENSG00000278058		230386_at	0.587519514170553	1.03583464431007	0.1
ENSG00000278090	LUNAR1	215679_at	NA	0.886901703113367	0.1
ENSG00000278107		236615_at	NA	-0.115719576080689	0
ENSG00000278129	ZNF8	242043_s_at	NA	1.26967604918323	0.1
ENSG00000278133		228710_at	0.0762888818787452	-3.09357803090252	-0.4
ENSG00000278156	TSC22D1-AS1	229990_at	NA	-1.09071581882928	-0.1
ENSG00000278175	GLIDR	239025_at	0.117672675706272	-2.72374862919837	-0.4
ENSG00000278192		1554281_at	NA	-0.479831820614968	0
ENSG00000278195	SSTR3	214491_at	NA	0.798566652677691	0.1
ENSG00000278212		226558_at	0.840786393158037	-0.432133577191999	-0.1
ENSG00000278214	LINC02139	1562659_at	NA	-1.46215983371869	-0.1
ENSG00000278238		230483_at	NA	0.311013003190186	0
ENSG00000278239		1569772_x_at	NA	0.546139706322384	0
ENSG00000278254		1556531_at	NA	-0.568842699529411	0
ENSG00000278259	MYO19	225947_at	NA	-0.173976660007122	0
ENSG00000278291		228977_at	0.324312304369009	1.75978003459394	0.3
ENSG00000278311	GGNBP2	218079_s_at	0.704649330946935	-0.750290108026249	-0.1
ENSG00000278318	ZNF229	235717_at	NA	-0.619585924323309	0
ENSG00000278338	VWA8-AS1	1557646_at	NA	-0.107986413540845	0
ENSG00000278341		1561500_at	0.904070048640069	-0.279470988974044	0
ENSG00000278356		244020_at	NA	-0.325370009522218	0
ENSG00000278383		243397_at	NA	-0.26258081150675	0
ENSG00000278463	H2AC4	208569_at	NA	2.38417299448144	0.2
ENSG00000278505	C17orf78	1553486_a_at	NA	0.851953800672319	0.1
ENSG00000278535	DHRS11	218756_s_at	0.120954220840871	-2.6915477302823	-0.7
ENSG00000278540	ACACA	212186_at	NA	0.472574992298841	0.1
ENSG00000278570	NR2E3	208385_at	NA	-1.3044009292547	-0.1
ENSG00000278576		1559568_at	0.437854716528165	-1.41698059788427	-0.2
ENSG00000278588	H2BC10	208523_x_at	0.577862390769254	1.06485553192682	0.1
ENSG00000278600		1559467_at	NA	-0.584312364854367	-0.1
ENSG00000278601		232910_at	NA	0.475898516781155	0
ENSG00000278611	ZNF426-DT	1561595_x_at	0.0805575209207917	-3.04711308103782	-0.4
ENSG00000278619	MRM1	219967_at	NA	0.925608957313988	0.1
ENSG00000278705	H4C2	214516_at	NA	1.34916631816741	0.1
ENSG00000278709	NKILA	237166_at	NA	0.291112158453946	0
ENSG00000278716		1562016_at	NA	-0.32367331374855	0
ENSG00000278719	MCM8-AS1	1557334_a_at	NA	-0.315575666848461	0
ENSG00000278730		225055_at	NA	-0.4652317035497	-0.1
ENSG00000278768	BACE1-AS	231086_at	NA	0.3948255548158	0
ENSG00000278811	LINC00624	1557597_at	NA	1.33907625662314	0.1
ENSG00000278828	H3C10	206110_at	NA	-0.808093723536705	-0.1
ENSG00000278831		237297_at	0.256794152519783	-1.98452328387026	-0.2
ENSG00000278834		214871_x_at	NA	-1.09943402822454	-0.1
ENSG00000278845	MRPL45	224479_s_at	NA	1.943483906594	0.2
ENSG00000278863		1556679_at	NA	-0.0353079852154376	0
ENSG00000278864		233278_at	NA	-2.11360042695623	-0.1
ENSG00000278873	PRO1804	224110_at	NA	-1.08911516578222	-0.1
ENSG00000278879		233066_at	NA	1.35892419862736	0.1
ENSG00000278889	OR2S2	221409_at	NA	0.337523704670513	0
ENSG00000278902		1563224_at	NA	0.218837941982204	0
ENSG00000278910	BANCR	239239_at	NA	0.782963250403569	0.1
ENSG00000278911		1563825_at	NA	1.00893884488155	0
ENSG00000278916	CEP83-DT	237021_at	NA	-2.01290720817713	-0.1
ENSG00000278921	EPB41L4A-DT	220364_at	NA	-1.90062168451399	-0.1
ENSG00000278932		220771_at	NA	-0.357854129331711	0
ENSG00000278949		1556621_a_at	NA	0.818765831002657	0.1
ENSG00000278961	SMIM34B	243955_at	NA	-1.09002160653198	-0.1
ENSG00000278970	HEIH	226146_at	NA	-1.95869177547942	-0.1
ENSG00000278975		1555456_at	NA	0.876364156759852	0.1
ENSG00000278983		243090_at	NA	1.11408150794032	0.1
ENSG00000278989		1556160_a_at	0.904070048640069	-0.281365688088029	-0.1
ENSG00000278991		232632_at	0.348693917672673	1.6767485294724	0.2
ENSG00000278997		240756_at	NA	-0.533305923224857	0
ENSG00000278998		1555206_at	NA	0.629813087773714	0.1
ENSG00000279004		1565563_at	NA	0.375215830244401	0
ENSG00000279012	OR51B2	234486_at	NA	0.215388850697137	0
ENSG00000279020	C18orf15	1553435_at	NA	-0.075826127874046	0
ENSG00000279021		1555645_at	NA	0.0763268573789887	0
ENSG00000279029		224089_at	NA	0.476254675115416	0
ENSG00000279030		1566678_at	NA	0.2331572432805	0
ENSG00000279031		239502_at	NA	1.16826875669575	0.1
ENSG00000279041		231097_at	NA	-0.419626291995115	0
ENSG00000279048		1557190_at	NA	1.1715372430764	0.1
ENSG00000279059		235053_at	0.943777932114987	-0.174532495745725	0
ENSG00000279064		240255_at	NA	1.5300862640893	0.2
ENSG00000279065		1566222_at	NA	-1.92717250654507	-0.1
ENSG00000279070		1560946_at	NA	-1.12871601640873	-0.1
ENSG00000279076		1566823_a_at	NA	0.805793472051562	0.1
ENSG00000279081		211455_at	NA	-0.492209037066027	0
ENSG00000279083		221130_s_at	NA	0.704818257784456	0.1
ENSG00000279086		244870_at	NA	-0.0813945649378931	0
ENSG00000279090		237584_at	0.923231767532958	0.223010599121721	0.1
ENSG00000279091		1562100_at	NA	0.152287954489453	0
ENSG00000279099		1561341_at	NA	0.767605107144173	0.1
ENSG00000279103		1560775_at	NA	0.546502447785312	0.1
ENSG00000279110		237581_at	NA	-2.00773524509173	-0.2
ENSG00000279116	OR8D2	234766_at	NA	0.709120596847655	0.1
ENSG00000279118		1557286_at	0.415068145217062	1.48772134786325	0.3
ENSG00000279122		1569276_at	NA	1.63374125659528	0.2
ENSG00000279129		224238_at	NA	-0.215147034665985	0
ENSG00000279130		241492_at	NA	0.314655191502958	0
ENSG00000279134		1561700_at	NA	0.612011264081432	0
ENSG00000279142		233774_at	NA	0.405774202182722	0
ENSG00000279146		215697_at	NA	1.98974064914154	0.2
ENSG00000279148		1562098_at	NA	-0.580558364454104	0
ENSG00000279151		1560643_x_at	NA	-1.1448027366019	-0.1
ENSG00000279152		220101_x_at	NA	-0.257504512515777	0
ENSG00000279154		216731_s_at	NA	-1.94381244706603	-0.2
ENSG00000279155		233453_at	NA	-0.52378313779431	0
ENSG00000279157		234965_at	NA	-0.189194338152998	0
ENSG00000279161		233416_at	0.825008524633508	0.46882641311611	0.1
ENSG00000279166		239296_at	0.611969196483091	0.969806946090122	0.2
ENSG00000279170	TSTD3	244212_at	NA	0.493240218031947	0
ENSG00000279173		1562932_at	NA	-0.329710182541394	0
ENSG00000279176		1554615_at	NA	-0.563864839995447	0
ENSG00000279190		1561204_at	NA	1.88507902096959	0.1
ENSG00000279198		1559989_at	NA	0.193631065585832	0
ENSG00000279201		224246_at	NA	0.219823607010947	0
ENSG00000279203		1559259_at	NA	-0.578638512469515	-0.1
ENSG00000279205		1561480_a_at	NA	1.29047146322427	0.1
ENSG00000279214		224362_at	NA	1.05921936748962	0.1
ENSG00000279220	GPR1-AS	232799_at	NA	-0.344656253292463	0
ENSG00000279227		217606_at	NA	-1.51178856834127	-0.1
ENSG00000279235		1561813_at	NA	-0.0290807048989185	0
ENSG00000279249		239344_at	0.801435130494136	0.523718043027386	0.1
ENSG00000279256		1562688_at	NA	1.26802845835955	0.1
ENSG00000279261	PP2672	1555322_at	NA	0.777178475745137	0
ENSG00000279265		240066_at	NA	-0.435800786991078	0
ENSG00000279266		1562068_at	NA	-0.61557731483195	0
ENSG00000279268		1564379_at	NA	0.544486866194512	0
ENSG00000279277		1560928_at	NA	0.922565346662022	0.1
ENSG00000279283		238042_at	0.0779959917697152	3.07730721635086	0.3
ENSG00000279284		237779_at	NA	-0.536751246000495	-0.1
ENSG00000279286		1562396_at	NA	0.306544207430307	0
ENSG00000279289		243974_at	0.195690533194059	2.26455802434494	0.3
ENSG00000279295		1559792_at	NA	-0.257280786567794	0
ENSG00000279306		1569294_at	NA	-1.9670859200728	-0.1
ENSG00000279317		233601_at	NA	2.0740187960852	0.2
ENSG00000279322		234946_at	NA	-1.84631521412132	-0.2
ENSG00000279324		220871_at	NA	-0.0415439521814063	0
ENSG00000279326		1561351_at	NA	-0.214889331235072	0
ENSG00000279328		220824_at	NA	0.705001390849842	0.1
ENSG00000279331	RBM12B-AS1	220222_at	NA	-1.47853298161568	-0.1
ENSG00000279332		1570552_at	NA	-2.85769609434027	-0.3
ENSG00000279342		236059_at	NA	-0.650056581816598	-0.1
ENSG00000279347		1552961_at	NA	-1.31622317060711	-0.1
ENSG00000279352		224284_x_at	0.822194638509797	0.473718455768814	0.1
ENSG00000279353		220583_at	NA	0.0437799157906227	0
ENSG00000279360		1556299_s_at	0.0176958220381695	4.34596388819087	0.5
ENSG00000279361		1569597_at	NA	0.292983395025339	0
ENSG00000279364		220608_s_at	NA	-0.230123242100781	0
ENSG00000279365		207881_at	NA	-0.28456644793765	0
ENSG00000279369		236614_at	NA	1.88582105424527	0.2
ENSG00000279376		208045_at	NA	2.042315626517	0.1
ENSG00000279384		1557535_at	NA	0.852527288928061	0
ENSG00000279386		1555726_at	NA	-0.77772062170739	0
ENSG00000279390		223951_at	NA	-1.23110996294783	-0.1
ENSG00000279391		217396_at	NA	0.220612926021313	0
ENSG00000279397		234806_at	NA	1.60023673318082	0.1
ENSG00000279413		221202_at	NA	-0.625740963181233	0
ENSG00000279415		233088_at	NA	-1.72689148098109	-0.1
ENSG00000279416		232824_at	NA	-1.04791014127822	-0.1
ENSG00000279422		1565562_at	NA	-0.613285763464277	0
ENSG00000279429		1569721_at	NA	0.43402311234711	0
ENSG00000279430		1560636_a_at	NA	-0.0421374984403254	0
ENSG00000279433		1565852_at	NA	1.11033157502289	0.1
ENSG00000279434		1569894_at	NA	1.25276731067699	0.1
ENSG00000279453		229319_at	0.886383977961817	-0.330238115834555	-0.1
ENSG00000279456		232182_at	0.796071806328908	0.538896633747301	0.2
ENSG00000279462		1570281_at	NA	-0.0422918485890635	0
ENSG00000279469		243164_s_at	NA	-0.108107033166497	0
ENSG00000279484	KLHL30-AS1	1554782_at	NA	-0.140749383125599	0
ENSG00000279488		216441_at	NA	1.28993751015248	0.1
ENSG00000279489		1566204_at	NA	-0.450926899192689	0
ENSG00000279491		1560058_at	NA	1.53282797549217	0.2
ENSG00000279512		224363_at	NA	0.440113818563962	0
ENSG00000279521		1562499_at	NA	-0.962546103612991	-0.1
ENSG00000279523		1568784_at	NA	0.128992641930781	0
ENSG00000279530		210928_at	NA	0.504804755005628	0
ENSG00000279537		1561320_at	NA	-1.27009381635825	-0.1
ENSG00000279541		216273_at	NA	2.51612483808732	0.2
ENSG00000279544		215539_at	NA	0.176426038661756	0
ENSG00000279551		1564632_at	NA	0.128679970706126	0
ENSG00000279555		220529_at	NA	-0.507523030276197	0
ENSG00000279589		233740_at	NA	-0.154360930116621	0
ENSG00000279602		1556545_at	NA	1.08815696437777	0.1
ENSG00000279604		1555681_at	NA	2.1699774839683	0.2
ENSG00000279610	C20orf181	1567036_at	NA	-0.774761068780752	-0.1
ENSG00000279613		1557676_at	NA	0.688504716389629	0.1
ENSG00000279631		1558977_at	NA	0.982894464563571	0.1
ENSG00000279633		1557882_at	NA	3.53656753492253	0.3
ENSG00000279636	LINC00216	220701_at	NA	1.13773798765664	0.1
ENSG00000279642		1561626_at	NA	1.74982361408114	0.1
ENSG00000279648		1555373_at	0.971565213823908	0.088558435841266	0
ENSG00000279655		237812_at	NA	-1.00919011519386	-0.1
ENSG00000279656		243298_at	0.135644561527156	2.58899684475648	0.3
ENSG00000279657		1562311_at	NA	0.397908163617508	0
ENSG00000279665		1559683_at	NA	0.766112085715118	0.1
ENSG00000279672		1553943_at	NA	0.0863614126306794	0
ENSG00000279673		237034_at	NA	-0.807539773214867	-0.1
ENSG00000279694		1563897_at	NA	-0.465223442857198	0
ENSG00000279695		217082_at	NA	0.947052422451772	0.1
ENSG00000279696		1565830_at	0.0788957771315295	3.05787330239259	0.7
ENSG00000279711		1556437_at	NA	0.029247244597098	0
ENSG00000279719		220695_at	NA	0.604987098364905	0.1
ENSG00000279720	SOWAHCP2	241624_at	0.601855238463532	0.996389629078736	0.1
ENSG00000279732		234822_at	NA	-0.626849422659626	0
ENSG00000279733		234666_at	NA	0.251380411651323	0
ENSG00000279739		215993_at	NA	0.621617002833277	0
ENSG00000279752		1561574_at	NA	0.6246039871987	0.1
ENSG00000279758		1565911_at	NA	-0.153047039117871	0
ENSG00000279772		1560980_a_at	NA	0.69878601451113	0
ENSG00000279785		1562976_at	NA	-0.334325229584033	0
ENSG00000279786		234211_at	NA	-0.245057232839971	0
ENSG00000279789		238142_at	0.31196759690455	1.79928629532591	0.3
ENSG00000279791		1569416_at	NA	0.0825014088304788	0
ENSG00000279797	LINC02339	1560566_at	NA	0.389413491477587	0
ENSG00000279799		231085_s_at	NA	0.519814657601111	0
ENSG00000279801		1560163_at	NA	0.831055215814201	0.1
ENSG00000279814		1559117_at	0.295043638586671	1.85216990290957	0.4
ENSG00000279818		1561107_at	NA	0.82495673494599	0.1
ENSG00000279821		215534_at	NA	0.274847592196207	0
ENSG00000279827		1556084_at	NA	0.267656841881737	0
ENSG00000279838		233289_at	NA	-0.559806246710288	0
