Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000186912	P2RY4	221466_at	NA	2.1248746637399	0.4
ENSG00000186951	PPARA	210771_at	NA	1.28871122164203	0.1
ENSG00000187003	ACTL7A	220501_at	NA	2.8929486375327	0.3
ENSG00000187010	RHD	210429_at	NA	1.32662360677687	0.1
ENSG00000187021	PNLIPRP1	206694_at	NA	2.34373072012455	0.3
ENSG00000187079	TEAD1	214600_at	NA	0.108947284261239	0
ENSG00000187091	PLCD1	205125_at	NA	0.917870264874353	0.1
ENSG00000187094	CCK	205827_at	0.697421956320735	-0.484760696972154	-0.2
ENSG00000187097	ENTPD5	205757_at	NA	0.109281474074607	0
ENSG00000187098	MITF	207233_s_at	NA	0.221720568151189	0
ENSG00000187109	NAP1L1	208754_s_at	NA	-0.557370511944344	-0.1
ENSG00000187122	SLIT1	213601_at	NA	-0.201188615696537	-0.1
ENSG00000187140	FOXD3	208500_x_at	NA	1.17825350512834	0.1
ENSG00000187193	MT1X	208581_x_at	0.142588574293619	-2.09549313807254	-0.9
ENSG00000187210	GCNT1	205505_at	NA	2.10143901247474	0.2
ENSG00000187242	KRT12	207811_at	NA	0.891590574189312	0.1
ENSG00000187244	BCAM	40093_at	NA	2.44116498152267	0.3
ENSG00000187266	EPOR	396_f_at	NA	1.13207265724436	0.2
ENSG00000187288	CIDEC	219398_at	NA	1.41956929469971	0.1
ENSG00000187323	DCC	206939_at	NA	0.968483974642388	0.1
ENSG00000187372	PCDHB13	221450_x_at	NA	0.587906095551068	0.1
ENSG00000187391	MAGI2	209737_at	0.253181462252689	-1.44122198209112	-0.6
ENSG00000187446	CHP1	214665_s_at	NA	-1.17205236239804	-0.2
ENSG00000187474	FPR3	214560_at	NA	1.02767351518632	0.2
ENSG00000187498	COL4A1	211980_at	0.58628962296013	-0.662189285018837	-0.3
ENSG00000187513	GJA4	40687_at	NA	-0.241347134870145	0
ENSG00000187522	HSPA14	219212_at	NA	-1.34492244220704	-0.2
ENSG00000187531	SIRT7	218797_s_at	NA	1.29455197452952	0.2
ENSG00000187555	USP7	201498_at	NA	-0.748396106188746	-0.1
ENSG00000187608	ISG15	205483_s_at	0.98637232253264	0.0215827607292419	0
ENSG00000187688	TRPV2	219282_s_at	NA	0.676246662085151	0.1
ENSG00000187714	SLC18A3	207150_at	NA	1.84157774925672	0.3
ENSG00000187730	GABRD	208457_at	NA	0.920287902530631	0.1
ENSG00000187735	TCEA1	216241_s_at	NA	-2.59808681333477	-0.7
ENSG00000187741	FANCA	203805_s_at	NA	1.21850204743099	0.1
ENSG00000187758	ADH1A	207820_at	NA	-0.0549610011631777	0
ENSG00000187764	SEMA4D	203528_at	NA	0.0900961171828252	0
ENSG00000187778	MCRS1	202556_s_at	NA	-0.0912283578158417	0
ENSG00000187796	CARD9	220162_s_at	NA	1.12432469756185	0.1
ENSG00000187837	H1-2	209398_at	NA	0.073438867670699	0
ENSG00000187840	EIF4EBP1	221539_at	NA	0.516927138688417	0.1
ENSG00000187848	P2RX2	221372_s_at	NA	1.80433392768113	0.2
ENSG00000187908	DMBT1	208250_s_at	NA	1.09904894347042	0.2
ENSG00000188015	S100A3	206027_at	NA	-1.89035368010383	-0.3
ENSG00000188021	UBQLN2	215884_s_at	NA	-0.829168914518982	-0.2
ENSG00000188037	CLCN1	208437_at	NA	2.34255812008242	0.4
ENSG00000188042	ARL4C	202207_at	0.169421645356712	-1.85132811952425	-0.7
ENSG00000188130	MAPK12	206106_at	NA	1.21532714884439	0.2
ENSG00000188153	COL4A5	213110_s_at	NA	-0.0154908343347793	0
ENSG00000188229	TUBB4B	208977_x_at	NA	-2.64582694370057	-0.6
ENSG00000188257	PLA2G2A	203649_s_at	NA	1.25053940032328	0.2
ENSG00000188269	OR7A5	208285_at	NA	0.222336006150654	0.1
ENSG00000188313	PLSCR1	202446_s_at	0.178524427718258	-1.7886730848699	-0.9
ENSG00000188338	SLC38A3	205972_at	NA	1.64884851891105	0.2
ENSG00000188342	GTF2F2	209595_at	NA	-2.07006429251424	-0.2
ENSG00000188379	IFNA2	211338_at	NA	0.854815317419445	0.1
ENSG00000188389	PDCD1	207634_at	NA	1.26044491334942	0.2
ENSG00000188404	SELL	204563_at	NA	0.438359569466374	0.1
ENSG00000188419	CHM	207099_s_at	NA	1.39909399102849	0.2
ENSG00000188488	SERPINA5	209443_at	NA	0.247188516731061	0
ENSG00000188529	SRSF10	206095_s_at	NA	-1.83136923320278	-0.2
ENSG00000188554	NBR1	201384_s_at	0.131943171465581	-2.23088916277525	-0.8
ENSG00000188566	NDOR1	219899_x_at	NA	2.23748359065119	0.4
ENSG00000188581	KRTAP1-1	220976_s_at	NA	0.64646226046869	0.1
ENSG00000188641	DPYD	204646_at	NA	-3.1436240197252	-0.4
ENSG00000188677	PARVB	37966_at	NA	0.602001806406104	0.1
ENSG00000188690	UROS	203031_s_at	NA	0.580863588664539	0.1
ENSG00000188763	FZD9	207639_at	NA	3.55968928655855	0.6
ENSG00000188778	ADRB3	206812_at	NA	1.21920693126667	0.2
ENSG00000188783	PRELP	37022_at	NA	1.97397402072	0.2
ENSG00000188784	PLA2G2E	221389_at	NA	1.88542785618084	0.3
ENSG00000188786	MTF1	205323_s_at	NA	0.663633936716641	0.1
ENSG00000188822	CNR2	206586_at	NA	3.62252133021349	0.5
ENSG00000188910	GJB3	215243_s_at	NA	2.13068743582416	0.3
ENSG00000188937	NYX	221684_s_at	NA	2.78081427460042	0.3
ENSG00000189013	KIR2DL4	208426_x_at	NA	2.74725467942791	0.4
ENSG00000189043	NDUFA4	217773_s_at	0.129576662536093	-3.12301354874947	-0.9
ENSG00000189056	RELN	205923_at	NA	1.25622572231564	0.3
ENSG00000189058	APOD	201525_at	0.257455295598796	-1.42747169062027	-0.5
ENSG00000189060	H1-0	208886_at	NA	0.463144031094611	0.1
ENSG00000189067	LITAF	200704_at	NA	-1.50728414713249	-0.4
ENSG00000189091	SF3B3	200687_s_at	NA	0.835404735343317	0.1
ENSG00000189108	IL1RAPL2	221112_at	NA	2.25904786052721	0.3
ENSG00000189143	CLDN4	201428_at	NA	1.80087315974571	0.2
ENSG00000189159	JPT1	217755_at	NA	0.0346045524411872	0
ENSG00000189221	MAOA	204388_s_at	NA	-0.630745266291796	-0.2
ENSG00000189280	GJB5	206156_at	NA	1.25250687744384	0.1
ENSG00000189283	FHIT	206492_at	NA	-1.56309567687251	-0.2
ENSG00000189334	S100A14	218677_at	NA	0.342114979581233	0.1
ENSG00000189430	NCR1	217088_s_at	NA	3.24311763112217	0.4
ENSG00000196074	SYCP2	206546_at	NA	0.759502684237341	0.1
ENSG00000196083	IL1RAP	205227_at	NA	-0.485965060753168	0
ENSG00000196090	PTPRT	205948_at	NA	2.20219421425305	0.2
ENSG00000196091	MYBPC1	214087_s_at	NA	0.305938589248779	0.1
ENSG00000196104	SPOCK3	206434_at	NA	-1.14659575960851	-0.3
ENSG00000196126	HLA-DRB1	208306_x_at	NA	0.602413691730857	0.2
ENSG00000196139	AKR1C3	209160_at	0.791457863739425	-0.335065573896004	-0.2
ENSG00000196154	S100A4	203186_s_at	NA	1.41306936105431	0.3
ENSG00000196177	ACADSB	205355_at	NA	0.536349185465107	0
ENSG00000196184	OR10J1	221346_at	NA	1.66147413987578	0.2
ENSG00000196188	CTSE	205927_s_at	NA	1.04814043990819	0.2
ENSG00000196189	SEMA4A	219259_at	NA	1.50045012603098	0.2
ENSG00000196218	RYR1	205485_at	NA	0.148782936712366	0
ENSG00000196233	LCOR	219601_s_at	NA	1.48315694962328	0.1
ENSG00000196235	SUPT5H	201480_s_at	NA	1.52911094195097	0.2
ENSG00000196247	ZNF107	205739_x_at	NA	-0.382449873238529	0
ENSG00000196277	GRM7	217008_s_at	NA	1.99761771820098	0.2
ENSG00000196284	SUPT3H	211106_at	NA	0.724203555337018	0.1
ENSG00000196290	NIF3L1	218133_s_at	NA	-2.17749726091457	-0.6
ENSG00000196296	ATP2A1	205444_at	NA	1.65578684223639	0.2
ENSG00000196305	IARS1	204744_s_at	0.129576662536093	-2.50022369220643	-1
ENSG00000196338	NLGN3	219726_at	NA	0.881577862267768	0.1
ENSG00000196344	ADH7	210505_at	NA	1.68816187303643	0.3
ENSG00000196345	ZKSCAN7	206314_at	NA	3.18564091703192	0.3
ENSG00000196352	CD55	201925_s_at	NA	-1.15556840593852	-0.3
ENSG00000196361	ELAVL3	206338_at	NA	2.70767795702671	0.6
ENSG00000196367	TRRAP	202642_s_at	NA	-2.06958504069314	-0.4
ENSG00000196371	FUT4	209892_at	NA	1.81069657766417	0.2
ENSG00000196387	ZNF140	204523_at	NA	-0.96462209378181	-0.1
ENSG00000196396	PTPN1	202716_at	NA	2.02811548613336	0.2
ENSG00000196411	EPHB4	202894_at	NA	1.89886101680475	0.4
ENSG00000196415	PRTN3	207341_at	NA	1.90635002458796	0.3
ENSG00000196418	ZNF124	206928_at	NA	0.431413818941738	0.1
ENSG00000196419	XRCC6	200792_at	NA	-2.83834507161797	-0.4
ENSG00000196420	S100A5	207763_at	NA	2.24624934248587	0.2
ENSG00000196431	CRYBA4	206843_at	NA	2.4208738427744	0.3
ENSG00000196433	ASMT	206779_s_at	NA	1.42856391443395	0.1
ENSG00000196459	TRAPPC2	219351_at	NA	-0.21374123588744	0
ENSG00000196465	MYL6B	204173_at	NA	1.22302353773405	0.2
ENSG00000196468	FGF16	221374_at	NA	2.39790178982761	0.3
ENSG00000196470	SIAH1	202980_s_at	NA	-0.966293600555084	-0.1
ENSG00000196482	ESRRG	207981_s_at	NA	-1.04338736084067	-0.3
ENSG00000196498	NCOR2	207760_s_at	NA	1.15769106288629	0.2
ENSG00000196511	TPK1	221218_s_at	NA	0.835199454948186	0.2
ENSG00000196517	SLC6A9	207043_s_at	NA	1.00843083364508	0.1
ENSG00000196526	AFAP1	203563_at	NA	-0.086611989504263	0
ENSG00000196531	NACA	200735_x_at	0.176554933636564	-1.80545186373113	-1
ENSG00000196547	MAN2A2	202032_s_at	NA	0.209777063555359	0
ENSG00000196549	MME	203434_s_at	NA	0.748208248417531	0.1
ENSG00000196557	CACNA1H	205845_at	NA	2.49912068242171	0.5
ENSG00000196569	LAMA2	205116_at	NA	-0.0160053662315798	0
ENSG00000196584	XRCC2	207598_x_at	NA	2.65903866039771	0.4
ENSG00000196586	MYO6	203216_s_at	NA	-1.98154417211377	-0.5
ENSG00000196591	HDAC2	201833_at	NA	-1.94205029420099	-0.4
ENSG00000196611	MMP1	204475_at	NA	1.1142038770126	0.1
ENSG00000196616	ADH1B	209613_s_at	NA	0.972847308534809	0.1
ENSG00000196628	TCF4	203753_at	NA	-0.00425447915227802	0
ENSG00000196639	HRH1	205579_at	NA	0.877716595511318	0.2
ENSG00000196646	ZNF136	206240_s_at	NA	0.985061856530993	0.2
ENSG00000196652	ZKSCAN5	203730_s_at	NA	-0.551725370843006	-0.1
ENSG00000196664	TLR7	220146_at	NA	3.59290816366338	0.4
ENSG00000196683	TOMM7	201812_s_at	NA	-0.559960170522611	-0.1
ENSG00000196689	TRPV1	219632_s_at	NA	-0.076855445198186	0
ENSG00000196712	NF1	211095_at	NA	1.28127248273199	0.1
ENSG00000196730	DAPK1	203139_at	NA	-0.300922610936546	-0.1
ENSG00000196743	GM2A	212737_at	NA	0.461194617826966	0.1
ENSG00000196754	S100A2	204268_at	NA	0.493914812764245	0.1
ENSG00000196756	SNHG17	65588_at	NA	1.29951276238334	0.3
ENSG00000196767	POU3F4	207694_at	NA	1.80731263920335	0.3
ENSG00000196776	CD47	213857_s_at	NA	-1.06590635612776	-0.2
ENSG00000196781	TLE1	203221_at	NA	-1.6064735572879	-0.3
ENSG00000196787	H2AC11	207156_at	NA	0.792129950109533	0.1
ENSG00000196792	STRN3	204496_at	NA	-1.49000734391634	-0.2
ENSG00000196793	ZNF239	206261_at	NA	2.44697735899846	0.3
ENSG00000196811	CHRNG	221355_at	NA	0.654175295107012	0.1
ENSG00000196839	ADA	204639_at	NA	1.31827062058994	0.3
ENSG00000196876	SCN8A	207049_at	NA	-0.215226642083783	0
ENSG00000196878	LAMB3	209270_at	NA	1.66703452317728	0.3
ENSG00000196911	KPNA5	206241_at	NA	1.40417789061786	0.1
ENSG00000196923	PDLIM7	203370_s_at	NA	1.22022894086472	0.1
ENSG00000196924	FLNA	213746_s_at	NA	0.338475797216934	0
ENSG00000196954	CASP4	209310_s_at	NA	0.302360144688704	0
ENSG00000196975	ANXA4	201302_at	NA	-1.54074209743707	-0.4
ENSG00000196976	LAGE3	219061_s_at	NA	-1.12081662133579	-0.2
ENSG00000197043	ANXA6	200982_s_at	NA	-1.44812207795304	-0.4
ENSG00000197045	GMFB	202544_at	NA	-0.580560820671427	-0.2
ENSG00000197061	H4C3	205967_at	NA	2.21266803762405	0.4
ENSG00000197063	MAFG	204970_s_at	NA	1.76647752994553	0.3
ENSG00000197079	KRT35	216921_s_at	NA	2.27241682265564	0.3
ENSG00000197081	IGF2R	201393_s_at	NA	-0.514887619787291	-0.1
ENSG00000197111	PCBP2	204031_s_at	0.151898107611699	-1.96603637689667	-0.9
ENSG00000197122	SRC	213324_at	NA	1.76615543915738	0.3
ENSG00000197142	ACSL5	218322_s_at	NA	0.363017179605376	0.1
ENSG00000197150	ABCB8	206317_s_at	NA	0.719855831514144	0.1
ENSG00000197153	H3C12	214646_at	NA	0.822125606952195	0.1
ENSG00000197157	SND1	201622_at	NA	-0.4450927801185	0
ENSG00000197170	PSMD12	202352_s_at	0.185502809036013	-1.74268773808894	-0.8
ENSG00000197208	SLC22A4	205896_at	NA	-2.90207470112644	-0.3
ENSG00000197217	ENTPD4	204076_at	NA	-1.04309581841026	-0.3
ENSG00000197249	SERPINA1	211429_s_at	0.582885759990295	0.670606751250571	0.3
ENSG00000197265	GTF2E2	202680_at	NA	-2.39017337706345	-0.3
ENSG00000197273	GUCA2A	207003_at	NA	1.3973194198822	0.2
ENSG00000197279	ZNF165	206683_at	NA	0.464730769260421	0
ENSG00000197299	BLM	205733_at	NA	1.93625460902141	0.2
ENSG00000197321	SVIL	202565_s_at	NA	-1.03175252286323	-0.1
ENSG00000197323	TRIM33	210266_s_at	NA	-0.623945658021972	-0.1
ENSG00000197329	PELI1	218319_at	NA	-2.8566269847707	-0.4
ENSG00000197375	SLC22A5	205074_at	NA	-0.616909852055532	-0.1
ENSG00000197381	ADARB1	203865_s_at	NA	-0.300216274638087	-0.1
ENSG00000197405	C5AR1	220088_at	NA	-0.888972681515979	-0.1
ENSG00000197406	DIO3	207154_at	NA	1.38505161546053	0.2
ENSG00000197429	IPP	219843_at	NA	0.145977751463305	0
ENSG00000197442	MAP3K5	203837_at	NA	-1.80154089147524	-0.3
ENSG00000197448	GSTK1	217751_at	NA	-1.80539532252515	-0.2
ENSG00000197451	HNRNPAB	201277_s_at	NA	-1.56399973127926	-0.2
ENSG00000197457	STMN3	218207_s_at	NA	1.23630273050468	0.1
ENSG00000197461	PDGFA	205463_s_at	NA	1.44119765058176	0.2
ENSG00000197465	GYPE	207854_at	NA	1.86716425122222	0.2
ENSG00000197467	COL13A1	211343_s_at	NA	1.87750499804309	0.3
ENSG00000197479	PCDHB11	208504_x_at	NA	1.58199575119366	0.2
ENSG00000197496	SLC2A10	221024_s_at	NA	-1.7577830399263	-0.2
ENSG00000197506	SLC28A3	220475_at	NA	1.8785053042585	0.3
ENSG00000197535	MYO5A	204527_at	NA	-1.63105289682299	-0.3
ENSG00000197540	GZMM	207460_at	NA	1.93936920062147	0.3
ENSG00000197548	ATG7	218673_s_at	NA	2.61078437745506	0.3
ENSG00000197561	ELANE	206871_at	NA	1.34797813799359	0.1
ENSG00000197563	PIGN	219048_at	NA	-0.964954680794897	-0.1
ENSG00000197568	HHLA3	220387_s_at	NA	0.132101837810795	0
ENSG00000197579	TOPORS	204071_s_at	NA	0.401181218197175	0
ENSG00000197586	ENTPD6	201704_at	NA	1.62580953712213	0.2
ENSG00000197594	ENPP1	205066_s_at	NA	0.787639812583021	0.1
ENSG00000197614	MFAP5	209758_s_at	NA	2.32578030990929	0.3
ENSG00000197622	CDC42SE1	218157_x_at	NA	-1.09605447886784	-0.2
ENSG00000197632	SERPINB2	204614_at	NA	1.58430462114132	0.1
ENSG00000197635	DPP4	203717_at	NA	2.17975424931702	0.3
ENSG00000197641	SERPINB13	211362_s_at	NA	1.27931739882009	0.2
ENSG00000197646	PDCD1LG2	220049_s_at	NA	1.64361189824277	0.3
ENSG00000197694	SPTAN1	208611_s_at	0.375198721058888	-1.10290011165387	-0.5
ENSG00000197696	NMB	205204_at	NA	0.593147936111062	0.1
ENSG00000197702	PARVA	215418_at	NA	2.05824683040096	0.3
ENSG00000197746	PSAP	200866_s_at	NA	-2.36961877164805	-0.6
ENSG00000197747	S100A10	200872_at	NA	-0.942827458428043	-0.2
ENSG00000197756	RPL37A	201429_s_at	NA	-0.32743007184918	0
ENSG00000197757	HOXC6	206858_s_at	NA	1.08302837428427	0.2
ENSG00000197766	CFD	205382_s_at	NA	2.13712800380655	0.2
ENSG00000197780	TAF13	205966_at	NA	0.17972457069719	0
ENSG00000197838	CYP2A13	208327_at	NA	0.47373618339116	0
ENSG00000197857	ZNF44	206810_at	NA	2.13186469130101	0.2
ENSG00000197858	GPAA1	215690_x_at	NA	1.93813296129858	0.4
ENSG00000197870	PRB3	206998_x_at	NA	0.927458862002532	0.1
ENSG00000197888	UGT2B17	207245_at	NA	3.28841800043784	0.4
ENSG00000197892	KIF13B	202962_at	NA	0.249667169359724	0.1
ENSG00000197893	NRAP	207089_at	NA	0.883377178135224	0.1
ENSG00000197894	ADH5	208848_at	NA	-2.81165033075812	-0.8
ENSG00000197901	SLC22A6	210343_s_at	NA	0.869182969307977	0.1
ENSG00000197905	TEAD4	41037_at	NA	1.27481880300958	0.2
ENSG00000197912	SPG7	214494_s_at	NA	1.14220013515958	0.1
ENSG00000197919	IFNA1	208375_at	NA	0.179798813367839	0
ENSG00000197930	ERO1A	218498_s_at	NA	1.51701345140123	0.2
ENSG00000197943	PLCG2	204613_at	NA	1.79715322382896	0.3
ENSG00000197956	S100A6	217728_at	0.129576662536093	-3.25328354080975	-0.7
ENSG00000197971	MBP	207323_s_at	0.458217872333764	-0.917619033996803	-0.4
ENSG00000197976	AKAP17A	203624_at	NA	-1.42664578820151	-0.2
ENSG00000197993	KEL	206077_at	NA	2.96028715517965	0.3
ENSG00000198001	IRAK4	219618_at	NA	1.99911951697904	0.3
ENSG00000198010	DLGAP2	210227_at	NA	3.01483541580807	0.4
ENSG00000198018	ENTPD7	220153_at	NA	2.25712030107131	0.4
ENSG00000198034	RPS4X	200933_x_at	NA	-0.838354386623941	-0.2
ENSG00000198040	ZNF84	204453_at	NA	-0.917962193480457	-0.1
ENSG00000198046	ZNF667	207120_at	NA	-0.0754967722093262	0
ENSG00000198049	AVPR1B	208260_at	NA	2.0433674173149	0.3
ENSG00000198055	GRK6	210981_s_at	NA	3.0392635718374	0.6
ENSG00000198074	AKR1B10	206561_s_at	NA	0.496591463245933	0.1
ENSG00000198081	ZBTB14	209724_s_at	NA	0.219061069213514	0
ENSG00000198083	KRTAP9-9	220972_s_at	NA	1.04418409291691	0.1
ENSG00000198087	CD2AP	203593_at	NA	0.920356096489292	0.1
ENSG00000198121	LPAR1	204038_s_at	NA	-0.787708253802472	-0.1
ENSG00000198125	MB	204179_at	NA	0.848285134496477	0.1
ENSG00000198130	HIBCH	203711_s_at	NA	-0.605213396453793	-0.1
ENSG00000198131	ZNF544	218735_s_at	NA	2.175217850763	0.2
ENSG00000198157	HMGN5	221238_at	NA	1.73683122413119	0.2
ENSG00000198162	MAN1A2	217922_at	NA	-0.983242964960669	-0.2
ENSG00000198176	TFDP1	204147_s_at	NA	0.793460057548809	0.1
ENSG00000198189	HSD17B11	217989_at	NA	-1.20638887831229	-0.3
ENSG00000198203	SULT1C2	211470_s_at	NA	1.33081359201665	0.1
ENSG00000198216	CACNA1E	208432_s_at	NA	2.31150170291087	0.3
ENSG00000198221	AFDN-DT	210409_at	NA	2.39698049414187	0.4
ENSG00000198223	CSF2RA	210340_s_at	NA	2.30009708197222	0.3
ENSG00000198231	DDX42	201788_at	NA	-1.39236618422823	-0.2
ENSG00000198258	UBL5	218011_at	NA	-1.44947077687885	-0.2
ENSG00000198315	ZKSCAN8	206579_at	NA	3.01866141368413	0.3
ENSG00000198336	MYL4	210395_x_at	NA	-0.0339303880046009	0
ENSG00000198353	HOXC4	206194_at	NA	1.77667174094727	0.3
ENSG00000198356	GET3	202024_at	NA	-1.37754252997766	-0.3
ENSG00000198363	ASPH	209135_at	NA	-5.16918434293695	-0.5
ENSG00000198373	WWP2	204022_at	NA	2.45768380346054	0.3
ENSG00000198380	GFPT1	202722_s_at	NA	-0.726332436344052	-0.2
ENSG00000198382	UVRAG	203241_at	NA	-0.0682264913165832	0
ENSG00000198393	ZNF26	219595_at	NA	0.581286276676003	0.1
ENSG00000198399	ITSN2	209907_s_at	NA	1.18579988513849	0.1
ENSG00000198408	OGA	200899_s_at	NA	-1.02736262820906	-0.2
ENSG00000198431	TXNRD1	201266_at	0.129576662536093	-2.81777764985863	-1
ENSG00000198445	CCT8L2	220508_at	NA	1.26368293832857	0.2
ENSG00000198467	TPM2	204083_s_at	NA	-1.4229932085426	-0.2
ENSG00000198515	CNGA1	206417_at	NA	2.20604265403773	0.3
ENSG00000198517	MAFK	206750_at	NA	1.0674367587129	0.1
ENSG00000198521	ZNF43	206695_x_at	NA	-0.942912263536229	-0.1
ENSG00000198523	PLN	204940_at	NA	-0.537441511841467	0
ENSG00000198542	ITGBL1	205422_s_at	NA	1.38590049268337	0.1
ENSG00000198586	TLK1	202606_s_at	NA	-1.63650381349185	-0.4
ENSG00000198598	MMP17	206234_s_at	NA	0.560734115829741	0.1
ENSG00000198604	BAZ1A	217985_s_at	NA	-0.799289860744291	-0.1
ENSG00000198610	AKR1C4	210558_at	NA	1.10963654875754	0.2
ENSG00000198612	COPS8	202141_s_at	NA	-1.95401128760703	-0.5
ENSG00000198625	MDM4	205655_at	NA	1.34169034822344	0.1
ENSG00000198626	RYR2	207557_s_at	NA	-0.694148719715379	-0.1
ENSG00000198648	STK39	202786_at	NA	-0.888697405501547	-0.2
ENSG00000198668	CALM1	200655_s_at	NA	-0.916206408848633	-0.2
ENSG00000198670	LPA	207584_at	NA	0.922992271837217	0.1
ENSG00000198681	MAGEA1	207325_x_at	NA	1.66900188165834	0.2
ENSG00000198682	PAPSS2	203058_s_at	NA	-0.601807123651305	-0.2
ENSG00000198685	LINC01565	208440_at	NA	1.06048261463654	0.1
ENSG00000198689	SLC9A6	203909_at	NA	-1.67594028791401	-0.6
ENSG00000198691	ABCA4	210082_at	NA	0.417594480596629	0
ENSG00000198692	EIF1AY	204409_s_at	NA	-2.51277485969102	-0.3
ENSG00000198721	ECI2	218025_s_at	NA	-3.07390671695847	-0.7
ENSG00000198722	UNC13B	202893_at	NA	0.887531181605699	0.1
ENSG00000198728	LDB1	35160_at	NA	2.03885015036553	0.3
ENSG00000198734	F5	204714_s_at	NA	1.25250633294119	0.2
ENSG00000198736	MSRB1	217977_at	NA	2.14779429787073	0.3
ENSG00000198743	SLC5A3	213164_at	0.975285613165692	0.0398228152142867	0
ENSG00000198752	CDC42BPB	217849_s_at	NA	0.0673683186835054	0
ENSG00000198759	EGFL6	219454_at	NA	-0.634448076492428	-0.1
ENSG00000198765	SYCP1	216917_s_at	NA	2.07751592069046	0.3
ENSG00000198774	RASSF9	210335_at	NA	1.85835347305658	0.3
ENSG00000198788	MUC2	204673_at	NA	2.20617455315095	0.4
ENSG00000198791	CNOT7	218250_s_at	NA	-0.993326669018953	-0.2
ENSG00000198798	MAGEB3	207579_at	NA	1.58818453221987	0.2
ENSG00000198805	PNP	201695_s_at	NA	-1.8887949779685	-0.6
ENSG00000198807	PAX9	207059_at	NA	2.17710513570144	0.3
ENSG00000198821	CD247	210031_at	NA	3.46307975759938	0.6
ENSG00000198822	GRM3	205814_at	NA	-0.340904884060296	0
ENSG00000198835	GJC2	207025_at	NA	2.04711110312161	0.4
ENSG00000198838	RYR3	206306_at	NA	-0.535777778869523	-0.1
ENSG00000198839	ZNF277	218645_at	NA	-1.146014210675	-0.1
ENSG00000198843	SELENOT	217811_at	0.157947883125538	-1.91324076300454	-0.7
ENSG00000198851	CD3E	205456_at	NA	0.862024493853039	0.1
ENSG00000198855	FICD	219910_at	NA	-0.393381712412167	0
ENSG00000198858	R3HDM4	55705_at	NA	1.32783207109492	0.2
ENSG00000198873	GRK5	204396_s_at	NA	1.47294935197371	0.2
ENSG00000198898	CAPZA2	201237_at	NA	-1.68682133119892	-0.3
ENSG00000198909	MAP3K3	203514_at	NA	1.88363842027059	0.3
ENSG00000198910	L1CAM	204584_at	NA	-0.155888519275197	-0.1
ENSG00000198911	SREBF2	201247_at	NA	1.5496707190522	0.2
ENSG00000198914	POU3F3	208563_x_at	NA	1.78556224694911	0.2
ENSG00000198931	APRT	213892_s_at	NA	1.05401020020977	0.2
ENSG00000198947	DMD	203881_s_at	NA	-1.07498921999777	-0.3
ENSG00000198951	NAGA	202943_s_at	NA	1.89248926918585	0.3
ENSG00000198959	TGM2	201042_at	NA	-0.485379282639983	-0.2
ENSG00000198963	RORB	206443_at	NA	2.67701142088019	0.5
ENSG00000203492		221382_at	NA	1.92574069965164	0.3
ENSG00000203666	EFCAB2	211200_s_at	NA	-0.268473656246073	0
ENSG00000203668	CHML	206079_at	NA	2.25638825087931	0.2
ENSG00000203690	TCP10L3	207503_at	NA	2.02562384674491	0.2
ENSG00000203710	CR1	217484_at	NA	-0.00844205999478916	0
ENSG00000203737	GPR52	221313_at	NA	2.73225240017367	0.5
ENSG00000203782	LORICRIN	207720_at	NA	1.65663474377435	0.2
ENSG00000203797	DDO	222134_at	NA	-1.03264414010066	-0.1
ENSG00000203857	HSD3B1	204515_at	NA	1.45419752608211	0.2
ENSG00000203859	HSD3B2	206294_at	NA	2.05152075245089	0.2
ENSG00000203879	GDI1	201864_at	NA	1.57985549337189	0.3
ENSG00000203883	SOX18	219568_x_at	NA	1.15065345974437	0.1
ENSG00000204086	RPA4	221143_at	NA	2.09265183761321	0.2
ENSG00000204103	MAFB	218559_s_at	0.356979001618168	-1.14890691866418	-0.6
ENSG00000204148	LINC00474	220660_at	NA	2.34698226291704	0.3
ENSG00000204217	BMPR2	209920_at	NA	0.538371595241134	0.1
ENSG00000204227	RING1	35685_at	NA	0.517825543848402	0.1
ENSG00000204231	RXRB	209148_at	NA	1.00211325878356	0.1
ENSG00000204252	HLA-DOA	206313_at	NA	2.85673241849057	0.4
ENSG00000204256	BRD2	214911_s_at	NA	1.71811272867932	0.3
ENSG00000204257	HLA-DMA	217478_s_at	NA	-0.256758563683561	-0.1
ENSG00000204262	COL5A2	221729_at	NA	1.37441190163946	0.1
ENSG00000204264	PSMB8	209040_s_at	NA	-0.903611669338358	-0.2
ENSG00000204267	TAP2	204769_s_at	NA	1.49460646016276	0.2
ENSG00000204287	HLA-DRA	208894_at	NA	0.944484510564337	0.3
ENSG00000204290	BTNL2	221457_s_at	NA	2.70838509475958	0.4
ENSG00000204291	COL15A1	203477_at	NA	0.958832124360208	0.1
ENSG00000204296	TSBP1	207523_at	NA	1.83450285627548	0.2
ENSG00000204301	NOTCH4	205247_at	NA	-0.520493410211038	-0.1
ENSG00000204304	PBX2	202876_s_at	NA	2.24549357114439	0.3
ENSG00000204305	AGER	210081_at	NA	2.48054875241831	0.3
ENSG00000204310	AGPAT1	32836_at	NA	0.50941273241287	0.1
ENSG00000204315	FKBPL	219187_at	NA	0.896799341403208	0.1
ENSG00000204348	DXO	38157_at	NA	0.812259601563936	0.1
